lon,lat,SA code
-5.962069002646139,54.60547894013999,N00001624
-5.964306547412438,54.60585718569712,N00001625
-5.963308610655133,54.60409624554726,N00001626
-5.963130969293692,54.60295870998165,N00001627
-5.965272319741696,54.603125860246195,N00001628
-5.710493528675122,54.75744945909424,N00001641
-5.701204131409751,54.76386649542324,N00001642
-5.715382681704034,54.76639030964564,N00001643
-5.708933007289996,54.76123040647679,N00001644
-5.7080801043055995,54.75875231982516,N00001645
-5.70941266594288,54.75458554487568,N00001646
-5.79066834476752,54.7273978749083,N00001647
-5.791553662328917,54.7243201074729,N00001648
-5.793957832173622,54.740454087541046,N00001651
-5.796294088231731,54.73827619461118,N00001652
-5.791193418437511,54.73396041537856,N00001653
-5.79530096632014,54.73279891471464,N00001654
-5.792091879220566,54.730587778858066,N00001649
-5.79324211972701,54.72778102714653,N00001650
-5.779302114204338,54.72412932598989,N00001655
-5.783194480029171,54.72566541888586,N00001656
-5.787480189569357,54.72449175641879,N00001657
-5.788427733751186,54.722461882074334,N00001658
-5.783737446493413,54.72740570816576,N00001659
-5.787902107392752,54.726589215022564,N00001660
-5.818115759246484,54.73183536040162,N00001666
-5.827182212337207,54.732750636977684,N00001667
-5.827140598392758,54.73077951466972,N00001661
-5.817821886021737,54.72785580926512,N00001668
-5.826093313049016,54.72883990973397,N00001662
-5.826597257684219,54.726319072047495,N00001663
-5.8261255703864325,54.724039155989914,N00001664
-5.828884849226284,54.72534116168135,N00001665
-5.823190982923,54.73303245590545,N00001669
-5.824561725242651,54.72255582373547,N00001670
-5.820371196327194,54.72201551745828,N00001671
-5.822459779510583,54.720790713009755,N00001672
-5.825980185239769,54.71955667081753,N00001673
-5.816946948426317,54.719133509092416,N00001674
-5.820316403982632,54.71886323858282,N00001675
-5.820747170932966,54.72394243230335,N00001676
-5.786405284013725,54.7418934596487,N00001677
-5.781221668578944,54.72812838735355,N00001682
-5.777195391652732,54.72955567335099,N00001683
-5.788825876226149,54.75924763519333,N00001678
-5.778468892728484,54.73528976585819,N00001684
-5.790139331938728,54.74119525558332,N00001679
-5.789658603227303,54.738415561902926,N00001680
-5.783979235285654,54.73243406424353,N00001685
-5.7808712400967375,54.7299967484017,N00001686
-5.75719266230723,54.73583960413764,N00001681
-5.7865657894818225,54.7305512705858,N00001687
-5.869926003094006,54.69441544667747,N00001688
-5.870915782850025,54.69642582607186,N00001689
-5.869240788917716,54.697595440740855,N00001690
-5.875631161431029,54.69656233874125,N00001691
-5.874446528433794,54.6952466814122,N00001692
-5.8548671276752104,54.697680885330904,N00001693
-5.833709533211567,54.710183345435425,N00001694
-5.831273319296518,54.71399377188283,N00001695
-5.851744745931501,54.70508624025881,N00001696
-5.877055477331376,54.69146915134283,N00001697
-5.865625945702583,54.69695409677609,N00001698
-5.8671926267455765,54.6911552103088,N00001699
-5.8703140373932925,54.691933230258954,N00001700
-5.819006516659415,54.713660733280264,N00001701
-5.821379883016626,54.71193046140596,N00001702
-5.8150889523985665,54.71404330758481,N00001703
-5.807659477364424,54.71449770572586,N00001704
-5.812150838330468,54.71643197803691,N00001705
-5.885327731154668,54.697444869585766,N00001706
-5.871320453621435,54.70198322259906,N00001707
-5.878582497394046,54.69926646605241,N00001708
-5.874991191251409,54.698398829713746,N00001709
-5.870049498872621,54.70938494526486,N00001710
-5.8848067979160295,54.704111832344,N00001711
-5.808193671876611,54.725815526541,N00001712
-5.804198273963627,54.72133437537054,N00001713
-5.805137940053094,54.72855133353853,N00001714
-5.80978148209537,54.72933596098814,N00001715
-5.814937311668723,54.732450993977665,N00001716
-5.809818155416553,54.73108594502664,N00001717
-5.812947850143182,54.73369877422924,N00001718
-5.806662312085656,54.736058334347845,N00001719
-5.809395599541823,54.733483801573,N00001720
-5.816604356126952,54.724564888244686,N00001721
-5.814349868645239,54.72293333704072,N00001722
-5.814470244433784,54.724538496012954,N00001723
-5.8186993074724125,54.724351295768514,N00001724
-5.817581168461533,54.722155911601355,N00001725
-5.814363222802856,54.720307716497935,N00001726
-5.810377492086967,54.71847273078892,N00001727
-5.812019484579579,54.72475329276419,N00001728
-5.810498882781956,54.72259185777392,N00001729
-5.808748498119398,54.72052932711572,N00001730
-5.811688931767388,54.720201865803936,N00001731
-5.800390912426107,54.73206491492265,N00001732
-5.795405835402331,54.72582473941265,N00001733
-5.797279500144906,54.7234258047497,N00001734
-5.793821628224439,54.72334131013706,N00001735
-5.795559499721509,54.720258514612524,N00001736
-5.796916996982268,54.722025409747076,N00001737
-5.714601438305511,54.75080461145282,N00001738
-5.732869355432048,54.75016312598623,N00001739
-5.725449906372892,54.76306936215269,N00001740
-5.714420711945687,54.754157057350355,N00001741
-5.7117406710669325,54.755024363473495,N00001742
-5.7114603778570325,54.75291887625468,N00001743
-5.827655485748552,54.73643010092984,N00001744
-5.832392039654345,54.73034773851393,N00001745
-5.829693388785882,54.728875202133956,N00001746
-5.8698800504877715,54.719901101366176,N00001747
-5.862134103146472,54.7644841559334,N00001748
-5.857623662672147,54.74317874113402,N00001749
-5.817050027940264,54.569472882895155,N00001755
-5.794966062622282,54.575293309483804,N00001756
-5.813467905176015,54.5886196470739,N00001750
-5.804719368034349,54.58719061341825,N00001751
-5.820094199803922,54.587534465509265,N00001757
-5.799752042548961,54.58456761579344,N00001752
-5.808358382340624,54.58561132742686,N00001753
-5.809525291744247,54.58344912070854,N00001754
-5.804198774654972,54.583351434919784,N00001758
-5.838068519578496,54.57308955922358,N00001759
-5.930626262248472,54.55506512760713,N00001762
-5.918784486284112,54.55079046057717,N00001763
-5.9279750437755485,54.55172216061743,N00001764
-5.926652176262488,54.54718289085294,N00001765
-5.924899227454198,54.55096741218707,N00001766
-5.914119745147531,54.54101879882861,N00001760
-5.913756467390444,54.546967172499166,N00001761
-5.898582682516951,54.5547340351308,N00001772
-5.897699631225997,54.553527331867926,N00001773
-5.893943484582903,54.55495806997784,N00001774
-5.891626263534758,54.55391004932602,N00001767
-5.895784656386085,54.55250874408422,N00001775
-5.892389258606255,54.55223985745284,N00001768
-5.89191427957672,54.550775578009414,N00001769
-5.894992202396149,54.55057164651487,N00001776
-5.891503417630605,54.549176168625145,N00001770
-5.887470336943902,54.546755430640616,N00001771
-5.901686892189538,54.55544795796485,N00001777
-5.785341182636955,54.592971546167036,N00001784
-5.778381982620442,54.5917701065749,N00001778
-5.788233828312143,54.59213245123585,N00001785
-5.774475444414474,54.583399279705404,N00001779
-5.782834035007232,54.59296627882935,N00001786
-5.786921245247024,54.59082669582308,N00001787
-5.789482380953251,54.5889261486751,N00001788
-5.780147628489374,54.5904798841004,N00001789
-5.783355631334565,54.60596861764842,N00001780
-5.791842487937216,54.600734745161475,N00001781
-5.796370729912386,54.59948929172075,N00001782
-5.794372446264533,54.59709507027358,N00001783
-5.882416091241841,54.51565192813686,N00001794
-5.891306445703196,54.505771433201915,N00001795
-5.8897880469700805,54.51153177413655,N00001796
-5.888565221055918,54.53553178040208,N00001790
-5.888319405408483,54.52674543278952,N00001791
-5.88621715152217,54.52439184931207,N00001792
-5.882555616787704,54.522541083618556,N00001793
-5.885540573932281,54.51970553600103,N00001797
-5.897129190237886,54.50409544870299,N00001798
-5.894778316825466,54.5095878727378,N00001802
-5.906816694240978,54.526270843474336,N00001799
-5.896253993970728,54.51985570576015,N00001800
-5.898342364367844,54.51659452666229,N00001803
-5.892252801611597,54.516822801243755,N00001804
-5.893254964222741,54.51297041402366,N00001805
-5.899232768136994,54.51297359945337,N00001801
-5.898392960805351,54.573563728630916,N00001806
-5.903250060726344,54.57286511913677,N00001807
-5.896352377035811,54.57382270361389,N00001808
-5.900968491728287,54.57325464134602,N00001809
-5.900557583035309,54.577683561318985,N00001810
-5.898598935082642,54.57724568203915,N00001811
-5.899430753185725,54.57545431470657,N00001812
-5.902908346337898,54.575097741146124,N00001813
-5.89460122272349,54.57796363471219,N00001814
-5.889856757023443,54.575641307504924,N00001815
-5.892730758461388,54.575125803876425,N00001816
-5.889775418396177,54.57351285115492,N00001817
-5.89308578078603,54.57293258231622,N00001818
-5.890207110647485,54.57147459714983,N00001819
-5.809465411150501,54.597175640202046,N00001820
-5.811731124360364,54.59396736767907,N00001821
-5.800812712162845,54.59674367833859,N00001825
-5.816592554485987,54.59340999667249,N00001822
-5.815182829317332,54.59072351939752,N00001823
-5.804597972335558,54.60748800758911,N00001824
-5.800950442593303,54.59992300000119,N00001826
-5.799559430429873,54.59827213672536,N00001827
-5.802637452868571,54.59795371485913,N00001828
-5.8059382875826095,54.59829396254342,N00001829
-5.789749387917534,54.58635394434517,N00001830
-5.792220512459989,54.58431133355294,N00001831
-5.79109349885999,54.59043585463835,N00001832
-5.793894506815649,54.5902576491806,N00001833
-5.794103892166844,54.588977528894304,N00001834
-5.796687616717226,54.5885016503188,N00001835
-5.792793305292758,54.5877639811158,N00001836
-5.796939634223384,54.58629708250819,N00001837
-5.793994174366244,54.58628440132022,N00001838
-5.899480969039385,54.5628297272743,N00001839
-5.893577141628255,54.56004891450117,N00001840
-5.89908238648333,54.56021959737322,N00001841
-5.904603496543803,54.55969859291223,N00001842
-5.892831966157386,54.55776886233193,N00001843
-5.901564961146825,54.55849018870111,N00001844
-5.899455922376842,54.55767847489474,N00001845
-5.8983908257759525,54.556800226446924,N00001846
-5.838092849412838,54.587007781429904,N00001847
-5.843603255694059,54.585224132153655,N00001848
-5.835371580147516,54.58406520208013,N00001849
-5.838773920557134,54.5830436032146,N00001850
-5.846425317988865,54.5833769242205,N00001851
-5.840680447589106,54.58996861507307,N00001852
-5.844192958576983,54.58801135147157,N00001853
-5.797285796368266,54.59396137431487,N00001854
-5.802526439831043,54.59419196596883,N00001855
-5.809044214346796,54.59094817244382,N00001856
-5.799460099661572,54.591825913026184,N00001857
-5.792419197041368,54.594301944821986,N00001858
-5.790197733872471,54.59327325835689,N00001859
-5.794814170545689,54.592767160015555,N00001860
-5.796460576920208,54.591317931101756,N00001861
-5.8053102955509415,54.59029370323437,N00001862
-5.800557717601444,54.58897692012911,N00001863
-5.887108750017958,54.56678753808752,N00001864
-5.900364837963942,54.56595419949777,N00001865
-5.876986968944734,54.575267593407595,N00001866
-5.878286407502157,54.57361341869953,N00001867
-5.873893357973075,54.5741690372459,N00001868
-5.879122258600805,54.57023425654638,N00001869
-5.8972610707042294,54.565756099726876,N00001870
-5.900145778377483,54.54583440602471,N00001871
-5.9006118381995325,54.54349734197897,N00001872
-5.902712145584059,54.54849860565153,N00001875
-5.89557805783238,54.54478644275689,N00001873
-5.904560799609381,54.55417041396729,N00001876
-5.907114767670814,54.55230374018813,N00001877
-5.900651929669431,54.551660974327596,N00001878
-5.8974801334678935,54.549430393087185,N00001874
-5.9042418967272585,54.55121590382816,N00001879
-5.883128951509142,54.57548177675843,N00001880
-5.881201167350972,54.57943893916962,N00001881
-5.885682563001447,54.573622606516466,N00001882
-5.878227679471786,54.576548183768985,N00001883
-5.886210703706707,54.57580229034264,N00001884
-5.8641098073073135,54.580258446210884,N00001885
-5.86088632170394,54.57904533300953,N00001886
-5.864600783523817,54.57874298187575,N00001887
-5.867337940936555,54.578167179762325,N00001888
-5.860827060522476,54.577729389013264,N00001889
-5.871127115048387,54.57625055261617,N00001890
-5.8696521454766835,54.57028615797668,N00001891
-5.869411359015983,54.57938238509065,N00001892
-5.938533689842726,54.550574296725706,N00001893
-5.933689749374798,54.54520359136564,N00001894
-5.938728195184006,54.54819580359008,N00001895
-5.944800474309618,54.54925331612213,N00001896
-5.934760719831612,54.54979759287367,N00001897
-5.930806460157295,54.550498808604246,N00001898
-5.938888300558428,54.55437817877308,N00001899
-5.868882483532289,54.49569925524744,N00001900
-5.864258645675513,54.54783988930377,N00001901
-5.864660755515383,54.56082239065685,N00001905
-5.82468359681804,54.55016323812867,N00001906
-5.822983945258144,54.53797198130583,N00001907
-5.843806466993695,54.51248897976219,N00001902
-5.8377181914705965,54.53119926500739,N00001908
-5.82626629084319,54.5294868462262,N00001909
-5.8324448633649,54.52988763028208,N00001910
-5.869376153303607,54.529763711482715,N00001903
-5.86966610385435,54.51639266496704,N00001904
-5.910920228617792,54.55630349561262,N00001911
-5.919179687821598,54.56129110629443,N00001912
-5.913363840983082,54.55492351325201,N00001913
-5.910598179036186,54.55363554230482,N00001914
-5.9128954939209555,54.55214803350954,N00001915
-5.912291599720009,54.558272294119064,N00001916
-5.909145910844708,54.557774823391995,N00001917
-5.906319900165628,54.557321081775584,N00001918
-5.830697080221361,54.584717301151365,N00001919
-5.834320312744807,54.59012540761655,N00001920
-5.828455844673355,54.5899965117517,N00001921
-5.834195349238969,54.5881810452434,N00001922
-5.826982257212045,54.588511200000276,N00001923
-5.8269429782261986,54.58596636595285,N00001924
-5.830775782471438,54.58736993444464,N00001925
-5.832271724731283,54.58599867250365,N00001926
-5.848857142167669,54.5799761025883,N00001927
-5.852431891570958,54.58003373383124,N00001928
-5.852564990640472,54.57036580684088,N00001929
-5.851817278923585,54.578660242351575,N00001930
-5.85490647539859,54.57748953025951,N00001931
-5.865583325347741,54.576128293747125,N00001932
-5.86326318666511,54.57552288734546,N00001933
-5.845887090087491,54.57953122432812,N00001934
-5.894751338526024,54.57041052024194,N00001935
-5.899697974447487,54.56866047034359,N00001936
